2018-03-20 19:00:05,"b""Every Premier League club's star man right now - according to stats #mufc #ManUtd https://t.co/DWglVzlxxJ"""
2018-03-20 18:56:26,"b""RT @NBCSportsSoccer: Luke Shaw's teammates are backing the England international, despite criticism from Jose Mourinho. #England #MUFC #Man\xe2\x80\xa6"""
2018-03-20 18:48:44,"b""RT @NBCSportsSoccer: Luke Shaw's teammates are backing the England international, despite criticism from Jose Mourinho. #England #MUFC #Man\xe2\x80\xa6"""
2018-03-20 18:47:15,b'Football News: #ManUtd \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf #Premier_League \n\xe2\x99\xbb\xef\xb8\x8f Retweet to let your friends know!\nhttps://t.co/37koC8uGfG'
2018-03-20 18:46:59,"b""Luke Shaw's teammates are backing the England international, despite criticism from Jose Mourinho. #England #MUFC\xe2\x80\xa6 https://t.co/KbZnrENLxe"""
2018-03-20 18:46:58,"b""Luke Shaw's teammates are backing the England international, despite criticism from Jose Mourinho. #England #MUFC\xe2\x80\xa6 https://t.co/bzdBTfMaRI"""
2018-03-20 18:45:35,b'Player Ratings: Man Utd 2-0 Brighton https://t.co/9u63jCdpeD #ManUtd'
2018-03-20 18:45:04,b'Football News: #ManUtd \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf #Premier_League \n\xe2\x99\xbb\xef\xb8\x8f Retweet to let your friends know!\nhttps://t.co/G5SXGWLb2P'
2018-03-20 18:44:33,b'Any idea now Koke had been for athleti?? Seems to have lost his stock. #mufc #manutd #athleti #koke'
2018-03-20 18:41:13,"b'RT @CmdotCom_En: #Inter, not #ManUtd of course. Sorry for the mistake \xf0\x9f\x98\x87 #LautaroMartinez https://t.co/3h6ST3zYZh'"
2018-03-20 18:36:15,b'Worried @ManUtd will end up losing @paulpogba @AnthonyMartial @MarcusRashford @juanmata8 all because #Mourinho is a\xe2\x80\xa6 https://t.co/xYpNmscMHc'
2018-03-20 18:33:16,"b""RT @MxZvGx: Ethan Galbraith, Dion McGhee, D'Mani Mellor &amp; Matej Kovar made their U23's debut earlier today, well done boys! \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbd @DionMcGhee\xe2\x80\xa6"""
2018-03-20 18:31:47,b'RT @sidchan: #ManUtd away jersey for next season. Nice? #GGMU #MUFC #KitaOK https://t.co/5b8pFjXoZt'
2018-03-20 18:31:42,b'Chris Smalling makes joke about Manchester United contract amid transfer speculation https://t.co/NINld0DteS #ManUtd #MUFever'
2018-03-20 18:31:40,"b'#mufc #manutd Jose Mourinho looking for reaction from Luke Shaw by criticising him, says Ray Wilkins - Jose Mourinh\xe2\x80\xa6 https://t.co/E5Nj8zxSoE'"
2018-03-20 18:30:23,"b""Jose Mourinho reveals reason why he blasts players in public amid Luke Shaw 'bullying' row #mufc #ManUtd https://t.co/xmu9xukYiQ"""
2018-03-20 18:30:23,b'Man Utd star Luke Shaw told which club to join next by Sky Sports pundit #mufc #ManUtd https://t.co/aRYxJEjp9f'
2018-03-20 18:30:22,b'Manchester United duo Paul Pogba and Anthony Martial sit out France training with injuries #mufc #ManUtd https://t.co/EwOlUioVzf'
2018-03-20 18:28:40,"b""Ethan Galbraith, Dion McGhee, D'Mani Mellor &amp; Matej Kovar made their U23's debut earlier today, well done boys! \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbd\xe2\x80\xa6 https://t.co/b9hZsM8uLR"""
2018-03-20 18:26:09,b'@SkySportsPL @ManUtd @PSG_English Does #Neymar want to play with him? Or he meant to say Party \xf0\x9f\x98\x80 #ManUtd #mufc'
2018-03-20 18:25:15,"b""If what Mou's doing with Luke Shaw is bullying, then lots of ppl have a lot to answer for. The abuse Mourinho's get\xe2\x80\xa6 https://t.co/58WPHkcSEt"""
2018-03-20 18:24:57,b'\xe2\x9a\xbd\xef\xb8\x8f #UKHashTags Check out what I found 1979 #FACupFinal #Arsenal v #ManUtd @ #Wembley 12th May 1979 #The1pSale...\xe2\x80\xa6 https://t.co/Om39rT9oVo'
2018-03-20 18:23:53,"b'RT @bjaycee: ISBN 0946866325,   Aston Villa Review 1996 (Match by Match ) (Hardcover) by Dennis Shaw Like New  #Britainiana #Soccer #Birmin\xe2\x80\xa6'"
2018-03-20 18:23:28,b'\xe2\x9a\xbd\xef\xb8\x8f #UKHashTags 79/80 #ManUtd x 4 Division 1 @OldTrafford #The1pSale https://t.co/yAE7XqkBgQ \xe2\x80\xa6 via @eBay_UK...\xe2\x9a\xbd\xef\xb8\x8f'
2018-03-20 18:21:36,"b""Luke #Shaw: Ashley #Young says #ManUtd team-mate can be 'one of the best in the world'\nhttps://t.co/mZzRw353vR\xe2\x80\xa6 https://t.co/6TBkj1NkvJ"""
2018-03-20 18:20:08,b'U23s: Join #MUTV from 12:45 GMT for live coverage of Brentford v #MUFC - subscribe now! \n\n\xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/EAHoRNuCNG'
2018-03-20 18:17:18,"b""RT @UtdAddictMUFC: Ashley Young: #ManUtd team-mate Luke Shaw #can be 'one\xc2\xa0of the best' | Daily Mail https://t.co/5FeVHOVGlx"""
2018-03-20 18:15:09,b'#ManUtd.com : FREE ENTRY TO A GAME AT OLD TRAFFORD https://t.co/TcvTxOOr50 @LiveSports365'
2018-03-20 18:15:05,"b""The under-22 starlets with most combined goals and assists in Europe's top five leagues #mufc #ManUtd https://t.co/uCYQIYvzm8"""
2018-03-20 18:15:05,"b""Young: I've shown I can adapt #mufc #ManUtd https://t.co/5cEnSChWNU"""
2018-03-20 18:12:10,b'David De Gea Canvas - 17-18\n\n#mufc fans..\n\nPLEASE ALL RT\n\nOnly \xc2\xa34.99\n\n#mufc_family #mufcfamily #manchester\xe2\x80\xa6 https://t.co/EshFBQNhkc'
2018-03-20 18:11:20,"b'RT @CmdotCom_En: #Inter, not #ManUtd of course. Sorry for the mistake \xf0\x9f\x98\x87 #LautaroMartinez https://t.co/3h6ST3zYZh'"
2018-03-20 18:10:43,b'RT @MUFCCanvasPrint: Manchester United 1968 Champions League Winners Canvas\n\n#mufc fans. LIMITED TO ONLY 25\n\n#mufc_family #mufcfamily #manc\xe2\x80\xa6'
2018-03-20 18:10:23,"b""Shaw can be 'one of the best' - Young https://t.co/cy1lDtri5i #ManUtd #RedDevils"""
2018-03-20 18:08:59,b'Whoa! Check out this @casetify gallery: #MUFC #GGMU #ManUtd https://t.co/ld1LB7HZmy via @Casetify'
2018-03-20 18:08:19,"b""Ashley Young: #ManUtd team-mate Luke Shaw #can be 'one\xc2\xa0of the best' | Daily Mail https://t.co/5FeVHOVGlx"""
2018-03-20 18:01:33,b'RT @UtdAddictMUFC: #Chelsea ace Andreas Christensen reveals how he is overcoming Barcelona and #ManUtd errors | Daily Star https://t.co/rbb\xe2\x80\xa6'
2018-03-20 18:00:06,b'Man Utd ace says Luke Shaw can become best left-back in world  #mufc #ManUtd https://t.co/7RZQHxcwag'
2018-03-20 18:00:05,"b""The Premier League's best XI according to stats: Chelsea, Manchester United men included #mufc #ManUtd https://t.co/00P9Hq5HyP"""
2018-03-20 18:00:05,"b'Marcos Rojo\xe2\x80\x99s staggering reaction to Alexis Sanchez\xe2\x80\x99s Man Utd deal: Oh, f****** hell, no #mufc #ManUtd https://t.co/5aCj1JjGty'"
2018-03-20 17:58:05,b'\xf0\x9f\x97\xa3 Ashley Young: I never gave up on England dreams\n\n\xf0\x9f\x93\xb9: https://t.co/7tY9adJ5d9\n\n#MUFC #AshleyYoung #Young\xe2\x80\xa6 https://t.co/m3rudtgW7P'
2018-03-20 17:56:26,b'RT @FootTheBall: And who is gonna leave?\xf0\x9f\xa4\x94\n\n#lukeshaw #juanmata #anthonymartial #paulpogba #zlatanibrahimovic #manutd #FootTheBall https://t\xe2\x80\xa6'
2018-03-20 17:53:17,b'Make \xc2\xa32k monthly NOW! #Bookiebashing SEE @ukbookiebash #jobs #Glasgow #Portsmouth #Brighton #Cambridge #SOCIALMEDIA #manutd #motd'
2018-03-20 17:52:40,b'RT @Atomic_Rubbish: Tbone went #glamping and trolled the most popular kid in school. Bernie went to #SXSW and met @alexilalas. Gabe thinks\xe2\x80\xa6'
2018-03-20 17:51:30,"b'RT @CmdotCom_En: #Inter, not #ManUtd of course. Sorry for the mistake \xf0\x9f\x98\x87 #LautaroMartinez https://t.co/3h6ST3zYZh'"
2018-03-20 17:51:15,b'Earn \xc2\xa345 today #BookieBashing! Follow our easy instructions &amp; start earning NOW See link on my profile for #FREE sign up #bets #manutd #RT'
2018-03-20 17:50:44,b'RT @MUFCCanvasPrint: Manchester United 1968 Champions League Winners Canvas\n\n#mufc fans. LIMITED TO ONLY 25\n\n#mufc_family #mufcfamily #manc\xe2\x80\xa6'
2018-03-20 17:50:15,b'EARN \xc2\xa345 NOW #BookieBashing! Follow our easy instructions &amp; start earning NOW See link on my profile for #FREE sign up #avfc #manutd #RT'
2018-03-20 17:48:25,b'#Chelsea ace Andreas Christensen reveals how he is overcoming Barcelona and #ManUtd errors | Daily Star https://t.co/rbbSM7KOX3'
2018-03-20 17:47:59,b'Can all #mufc fans PLEASE RT\n\nUse offer code BONUS for 33% off at https://t.co/AT12T1WaBA\n\n#MUFC_FAMILY #mufcfamily\xe2\x80\xa6 https://t.co/xA2IlEUObP'
2018-03-20 17:47:23,b'#Earn \xc2\xa345 Today with #matchedbetting &amp; BOOKIEBASHING! SEE @ukbookiebash #euro2016 #bets #tips #Kempton #Leicester\xe2\x80\xa6 https://t.co/IHmp8W48uk'
2018-03-20 17:45:05,b'Tottenham set asking price for Man Utd target Toby Alderweireld - Belgian reports  #mufc #ManUtd https://t.co/ExNwpJ8ARk'
2018-03-20 17:45:04,"b""Luke Shaw is being 'destroyed' by Jose Mourinho and will leave Man Utd - pundit #mufc #ManUtd https://t.co/DzDnsmt5ys"""
2018-03-20 17:41:06,"b'RT @CmdotCom_En: #Inter, not #ManUtd of course. Sorry for the mistake \xf0\x9f\x98\x87 #LautaroMartinez https://t.co/3h6ST3zYZh'"
2018-03-20 17:40:41,b'FREE ENTRY TO A GAME AT OLD TRAFFORD: Manchester United\xe2\x80\x99s U23 side looks forward to playing two of their remaining.\xe2\x80\xa6 https://t.co/aeOKMERrW6'
2018-03-20 17:40:11,"b'#Inter, not #ManUtd of course. Sorry for the mistake \xf0\x9f\x98\x87 #LautaroMartinez https://t.co/3h6ST3zYZh'"
2018-03-20 17:39:59,"b""Scott #McTominay 1996\n\nHe choose #Scotland team\n\n\xe2\x9d\x8c England\n\xe2\x9c\x94\xef\xb8\x8f Scotland\n\nHe's #ManUtd's baby Scholes \xe2\x9a\xaa\xef\xb8\x8f\xf0\x9f\x94\xb4\xe2\x9a\xab\xef\xb8\x8f https://t.co/glhSkUjYUI"""
2018-03-20 17:38:34,b'RT @MUFCCanvasPrint: Manchester United 1968 Champions League Winners Canvas\n\n#mufc fans. LIMITED TO ONLY 25\n\n#mufc_family #mufcfamily #manc\xe2\x80\xa6'
2018-03-20 17:37:40,"b'RT @DudleyWFEN: I\'m here at Old Trafford where #ManUtd fans are chanting ""rhythm is a dancer, silva has got cancer"" to goal scorer David Si\xe2\x80\xa6'"
2018-03-20 17:36:55,b'Eric Cantona Away Shirt Canvas\n\nCAN ALL #mufc fans PLEASE RT\n\nLast of our availability\n\nWas only Limited to 10\xe2\x80\xa6 https://t.co/31xWCfry7z'
2018-03-20 17:33:31,"b""Manchester United 'target' Jorginho's agent gives transfer update https://t.co/ZKvPCMz12y #ManUtd #MUFC"""
2018-03-20 17:33:30,b'Romelu Lukaku tells Alexis Sanchez how to improve at Manchester United https://t.co/4I4q8Y3iLk #ManUtd #MUFC'
2018-03-20 17:33:30,b'Mohamed Salah insists jab at Man United was just a joke https://t.co/3qkHp5XRkq #ManUtd #MUFC'
2018-03-20 17:33:29,"b""Manchester United's Luke Shaw issue masks a bigger problem https://t.co/rPvcJBsIpc #ManUtd #MUFC"""
2018-03-20 17:33:22,b'RT @MUFCCanvasPrint: Manchester United 1968 Champions League Winners Canvas\n\n#mufc fans. LIMITED TO ONLY 25\n\n#mufc_family #mufcfamily #manc\xe2\x80\xa6'
2018-03-20 17:30:40,b'RT FootballFanCast: .adidasfootball has released some \xf0\x9f\x94\xa5#WorldCup away kits \xf0\x9f\x98\x8d\n\nWhich is your favourite? \xf0\x9f\x87\xa6\xf0\x9f\x87\xb7\xf0\x9f\x87\xa7\xf0\x9f\x87\xaa\xf0\x9f\x87\xa9\xf0\x9f\x87\xaa\xf0\x9f\x87\xaf\xf0\x9f\x87\xb5\xe2\x80\xa6 https://t.co/MkP2GwvCZ5'
2018-03-20 17:30:05,b'Man Utd star sends class message to Luke Shaw amid Jose Mourinho criticism #mufc #ManUtd https://t.co/4Br6e4KtMv'
2018-03-20 17:30:05,"b'Man Utd News: Pogba bombshell, agent on \xc2\xa350m Jorginho move, Sessegnon could replace Shaw #mufc #ManUtd https://t.co/KQKw0UXKUj'"
2018-03-20 17:27:21,b'RT @ChrisSmalling: Semi-finals here we come... \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbd\n\n#ManUtd #FACup #MUFC #GGMU https://t.co/blQL6VZqUG'
2018-03-20 17:27:10,b'Earn \xc2\xa345 today #BookieBashing!\nFollow our easy instructions &amp; start earning NOW.\nSee link on my profile for free sign up\n#manutd #brum #ldn'
2018-03-20 17:27:03,b'Manchester United 1968 Champions League Winners Canvas\n\n#mufc fans. LIMITED TO ONLY 25\n\n#mufc_family #mufcfamily\xe2\x80\xa6 https://t.co/ptSBXnoYgy'
2018-03-20 17:23:46,"b'RT @Itseverydaypage: Football News: Manchester United\xc2\xa0defender Luke Shaw, 22, feels manager Jose Mourinho is freezing him out and the left\xe2\x80\xa6'"
2018-03-20 17:23:27,b'Peter Schmeichel LIMITED EDITION Canvas\n\n#mufc fans. \n\nLAST AVAILABILITY NOW AVAILABLE TO ORDER\n\n#MUFCFAMILY\xe2\x80\xa6 https://t.co/L01960KlTL'
2018-03-20 17:20:09,b'RT FootballFanCast: Happy Birthday Paul Merson \xf0\x9f\x8e\x88\n\nTry and watch this without laughing \xf0\x9f\x8e\xa5\xf0\x9f\x91\x87\xf0\x9f\x8f\xbb\xf0\x9f\xa4\xa3 https://t.co/WXhhBSTJ6J #ManUtd #RedDevils'
2018-03-20 17:20:08,"b'RT FootballFanCast: What was he thinking? \xf0\x9f\x99\x88\xf0\x9f\x98\xab\n\nOn his birthday, we look at FIVE times Merse got it COMPLETELY wrong\xe2\x80\xa6 https://t.co/y613ezYM2F'"
2018-03-20 17:20:08,"b'RT FootballFanCast: .WayneRooney, Ryan Giggs, Persie_Official\xf0\x9f\x98\x8d\n\nThis #MUFC side included some all-time #UCL LEGENDS\xe2\x80\xa6 https://t.co/paGnoFxl1a'"
2018-03-20 17:20:07,"b""RT FootballFanCast: REVEALED \xf0\x9f\x98\xb2#MUFC are considering a big move to land the Championship's stand-out player this sum\xe2\x80\xa6 https://t.co/8ZHYgrFVXi"""
2018-03-20 17:14:42,"b'RT @AFC1Niki: Barber : ""whats wrong? You told me to give you the colours of the top team in Manchester ""..\n\n#Coyg #goonerfamily #Arsenal #G\xe2\x80\xa6'"
2018-03-20 17:11:02,b'RT @ManUtdLatestCom: The 30 best players of the Premier League season: Who has performed best since August? #mufc #ManUtd https://t.co/iOnh\xe2\x80\xa6'
2018-03-20 17:09:44,"b""@Cameroon_Com And I will bet my left leg that, if he was playing for #ManUtd right now, he wouldn't play so well, b\xe2\x80\xa6 https://t.co/HVr0SziZMD"""
2018-03-20 17:08:30,b'RT @ManUtdLatestCom: Manchester United legend Jesper Blomqvist opens up a pizza restaurant after retiring from football #mufc #ManUtd https\xe2\x80\xa6'
2018-03-20 17:06:09,b'The latest The Manchester United F.C. Daily! https://t.co/1OVKFQ5TOB #manutd'
2018-03-20 17:06:08,b'Chicharito Javier Hernandez Girlfriend British Girl Chaska Borek @ChaskaBorek nice pic https://t.co/YE9T9DcerH little pea #ManUtd #chivas'
2018-03-20 17:05:51,b'RT @URFOOTBALLUK: https://t.co/W41LfUV4rb\nRetro Phone Case only \xc2\xa37.99 with free P&amp;P \n#manchesterunited #manchester #manutd #mufc #united #l\xe2\x80\xa6'
2018-03-20 17:04:55,b'Coming very soon.... Stay tuned Red Devils &lt;3 #CanalplusMaurice #MANUTD #CanalLovesFootball https://t.co/xYFJ517isC'
2018-03-20 17:02:00,"b'All the evidence suggests #Mourinho is way past his sell-by date, says @BilllyJP https://t.co/gSr78lP4tA\xe2\x80\xa6 https://t.co/mWJ7WjIdWO'"
2018-03-20 17:00:05,b'Manchester United legend Jesper Blomqvist opens up a pizza restaurant after retiring from football #mufc #ManUtd https://t.co/c1jCNaDFOD'
2018-03-20 17:00:02,"b'One can safely say that after George Weah, Mohamed Salah of #LFC is the most prolific African striker.\nFor a guy wh\xe2\x80\xa6 https://t.co/AGjdAP1kke'"
2018-03-20 16:53:39,b'RT @LusciousLips_36: My pretty pussy \xf0\x9f\x91\x85\xf0\x9f\x98\x88 @BigMeatyFlaps2 @sexyfootygirls1 @BigBushLover1 @JaseGould76 @Phil__Brazil   \xe2\x9a\xbd\xef\xb8\x8f #sexyfootygirls \xe2\x9a\xbd\xef\xb8\x8f\xe2\x80\xa6'
2018-03-20 16:50:47,b'ENTER DISCOUNT CODE KKL001 at https://t.co/6YM2KTzISg  for customised trophies and medals etc!\xe2\x80\xa6 https://t.co/Epl3QLgcqY'
2018-03-20 16:50:32,b'Paul #Pogba admits he wants to play with #PSG star #Neymar amid #ManUtd woes | Squawka https://t.co/15RBs2EWCO'
2018-03-20 16:45:44,b'Football News: #ManUtd \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf #Premier_League \n\xe2\x99\xbb\xef\xb8\x8f Retweet to let your friends know!\nhttps://t.co/g1wxWrH4qu'
2018-03-20 16:45:05,"b'Marcus Rashford, Dele Alli and co train for England ahead of Holland and Italy friendlies #mufc #ManUtd https://t.co/k06ecRq9tl'"
2018-03-20 16:45:05,b'Former Man Utd star reveals why Jose Mourinho always slams Luke Shaw #mufc #ManUtd https://t.co/AGhcFMi7Ad'
2018-03-20 16:42:53,b'RT @ChrisSmalling: Semi-finals here we come... \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbd\n\n#ManUtd #FACup #MUFC #GGMU https://t.co/blQL6VZqUG'
2018-03-20 16:41:05,b'This @squires_david illustration of Jose Mourinho had me in stitches #manutd #mufc #mourinho https://t.co/GnY1bWTqpE'
2018-03-20 16:39:41,"b""Under-23s: Brentford 3 United 1: The Reds lose out to the Bees' B team despite taking an early lead.\xe2\x80\xa6 https://t.co/F9ttfz022K"""
2018-03-20 16:39:17,b'GET THIS Coral They are doing #Bet JUST \xc2\xa35 - Get \xc2\xa320 Click Here Sign Up https://t.co/1BZWZNW6LK  #manutd https://t.co/aCXBFdjp4p'
2018-03-20 16:34:04,b'RT @sidchan: #ManUtd away jersey for next season. Nice? #GGMU #MUFC #KitaOK https://t.co/5b8pFjXoZt'
2018-03-20 16:32:00,b'Football News: #ManUtd \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf #Premier_League \n\xe2\x99\xbb\xef\xb8\x8f Retweet to let your friends know!\nhttps://t.co/LnVWSaA6Ho'
2018-03-20 16:29:34,"b'RT @AFC1Niki: Barber : ""whats wrong? You told me to give you the colours of the top team in Manchester ""..\n\n#Coyg #goonerfamily #Arsenal #G\xe2\x80\xa6'"
2018-03-20 16:28:16,b'RT @sidchan: #ManUtd away jersey for next season. Nice? #GGMU #MUFC #KitaOK https://t.co/5b8pFjXoZt'
2018-03-20 16:27:10,b'#ManUtd.com : Chong keeping his feet on the floor https://t.co/b6oRAT0E71 @LiveSports365'
2018-03-20 16:22:48,b'RT @sidchan: #ManUtd away jersey for next season. Nice? #GGMU #MUFC #KitaOK https://t.co/5b8pFjXoZt'
2018-03-20 16:18:43,b'#ManUtdNews Chong keeping his feet on the floor https://t.co/8RIroH5cy4 #manutd'
2018-03-20 16:16:14,"b'RT @Brianmccaul3: #Brexit #ManCity #ManUtd #qanon\n#chelseafc #millwallFC #PremierLeague \n\nHey guys, retweet this! https://t.co/7kKJFVaUOm'"
2018-03-20 16:15:05,b'Man Utd and Barcelona suffer transfer blow over Inter Milan star #mufc #ManUtd https://t.co/rI0yNOW8A4'
2018-03-20 16:15:05,b'Tottenham tipped to sign Gareth Bale ahead of Manchester United  #mufc #ManUtd https://t.co/Jap9BjxpXw'
2018-03-20 16:15:05,b'Tottenham set asking price for Man Utd to sign Toby Alderweireld #mufc #ManUtd https://t.co/cUsoxXIgnT'
2018-03-20 16:15:05,"b'Luke Shaw next club: Arsenal, Liverpool among favourites to sign Manchester United star #mufc #ManUtd https://t.co/MzwayWLavO'"
2018-03-20 16:15:03,b'RT @sidchan: #ManUtd away jersey for next season. Nice? #GGMU #MUFC #KitaOK https://t.co/5b8pFjXoZt'
2018-03-20 16:08:12,b'Get commenting you lot! #MUFC #Podcast #ManUtd @ManUtd https://t.co/vZmkxqcOzW'
2018-03-20 16:05:29,b'Alderweireld Deserves Huge Pay Rise...But Should Spurs Pay It? https://t.co/pGSg2dqzyW #ManUtd #RedDevils'
2018-03-20 16:04:39,b'Under-23s: Brentford 3 United 1\n#manutdmedia #manutd #manchesterunited #manutdmediacom\n#manutdnews https://t.co/PQXBl6iUE8'
2018-03-20 16:03:50,b'Football News: #ManUtd \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf #Premier_League \n\xe2\x99\xbb\xef\xb8\x8f Retweet to let your friends know!\nhttps://t.co/jlvItigzPT'
2018-03-20 16:03:16,b'Selling out fast via our website #mufc fans\n\nDon\xe2\x80\x99t miss out on getting yours\n\n#MUFC_FAMILY #mufcfamily #manchester\xe2\x80\xa6 https://t.co/LksCuCHQH6'
2018-03-20 16:03:07,b'I am watching an inspiring #ManUtd video featuring an epic goal by #Rashford. Tweet #WinsAreDecisions to reveal it!'
2018-03-20 16:00:37,"b""Manchester United 'target' Jorginho's agent gives transfer update https://t.co/D8ROYr7pwx #ManUtd #MUFever"""
2018-03-20 16:00:28,b'Manchester United transfer report: Juventus \xe2\x80\x98close\xe2\x80\x99 to agreeing deal for Red Devils defender Matteo Darmian\xe2\x80\xa6 https://t.co/SFZcXZRz2r'
2018-03-20 15:54:18,b'U23s: Join #MUTV from 12:45 GMT for live coverage of Brentford v #MUFC - subscribe now! \n\n\xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/YgSkzTO1rh'
2018-03-20 15:51:53,b'Do Man Utd fans believe #Josemourinho is the man to lead   #mufc #ManUtd'
2018-03-20 15:50:26,b'https://t.co/7DacrN5czs\n\nRead all about Pogba &amp; his future with Man Utd Here \xf0\x9f\x91\x87\n\n#pogba #ManUtd #PremierLeague https://t.co/dCGGxhbA0I'
2018-03-20 15:50:07,b'I cannot see #Josemourinho improving #mufc #manutd he will drive all our best players away. Our play is shit. We ha\xe2\x80\xa6 https://t.co/7GxRGBZ0oW'
2018-03-20 15:47:51,b'\xe2\x9a\xbd\xef\xb8\x8f #BarnsleyIsBrill 79/80 #ManUtd x 4 Division 1 @OldTrafford #The1pSale https://t.co/yAE7XqkBgQ via @eBay_UK...\xe2\x9a\xbd\xef\xb8\x8f'
2018-03-20 15:46:50,b'Football News: #ManUtd \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf #Premier_League \n\xe2\x99\xbb\xef\xb8\x8f Retweet to let your friends know!\nhttps://t.co/B2zo81ZMIV'
2018-03-20 15:46:23,b'Football News: #ManUtd \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf #Premier_League \n\xe2\x99\xbb\xef\xb8\x8f Retweet to let your friends know!\nhttps://t.co/ntzWVEYkN1'
2018-03-20 15:45:12,b'#ManUtdNews Under-23s: Brentford 3 United 1 https://t.co/u0zXXqDcDE #manutd'
2018-03-20 15:39:19,b'\xe2\x9a\xbd\xef\xb8\x8f #BarnsleyIsBrill Check out what I found 1979 #FACupFinal #Arsenal v #ManUtd @ #Wembley 12th May 1979 #The1pSale.\xe2\x80\xa6 https://t.co/aH6oUh6WDQ'
2018-03-20 15:31:22,"b""#mufc #manutd Manchester United's Luke Shaw issue masks a bigger problem - But the furore around his relationship w\xe2\x80\xa6 https://t.co/sGyoPhip7o"""
2018-03-20 15:31:22,"b""#mufc #manutd Victor Lindelof's growing pains at Manchester United - First, a quick note in defence of Jose Mourinh\xe2\x80\xa6 https://t.co/fa4wJIj9FH"""
2018-03-20 15:28:48,b'Luke Shaw \xe2\x80\x98does make you pull your hair out at times\xe2\x80\x99 \xe2\x80\x93 Jason Dodd https://t.co/tazSltbeIU #ManUtd #MUFC'
2018-03-20 15:28:48,"b""Manchester United's Paul Pogba admits he wants to play with Neymar https://t.co/l2AiBF8ssV #ManUtd #MUFC"""
2018-03-20 15:28:47,b'Manchester United midfielder Paul Pogba watching two Man City players to try to be better https://t.co/1IrcfUvkYJ #ManUtd #MUFC'
2018-03-20 15:28:46,b'Five key quotes from our Q&amp;A with Rojo https://t.co/XjNHEKc7PA #ManUtd #MUFC'
2018-03-20 15:20:48,b'RT @CmdotCom_En: Report: #Chelsea lead race to sign \xe2\x80\x98#Mourinho reject\xe2\x80\x99 Luke #Shaw from #ManUtd https://t.co/E4HMqZWykX https://t.co/4uxofTj\xe2\x80\xa6'
2018-03-20 15:19:03,b'RT @CmdotCom_En: Report: #Chelsea lead race to sign \xe2\x80\x98#Mourinho reject\xe2\x80\x99 Luke #Shaw from #ManUtd https://t.co/E4HMqZWykX https://t.co/4uxofTj\xe2\x80\xa6'
2018-03-20 15:15:13,"b'#Brexit #ManCity #ManUtd #qanon\n#chelseafc #millwallFC #PremierLeague \n\nHey guys, retweet this! https://t.co/7kKJFVaUOm'"
2018-03-20 15:15:05,b'Man Utd star Paul Pogba\xe2\x80\x99s new haircut DESTROYED by Olivier Giroud in hilarious clip #mufc #ManUtd https://t.co/Cso5M4UulY'
2018-03-20 15:11:07,b'Report: #Chelsea lead race to sign \xe2\x80\x98#Mourinho reject\xe2\x80\x99 Luke #Shaw from #ManUtd https://t.co/E4HMqZWykX https://t.co/4uxofTjwqI'
2018-03-20 15:09:54,b'#TelfordGrooming #ManUtd #ManCity #Brexit #PremierLeague \n\nRe tweet this disgrace! They can NOT get away with this\xe2\x80\xa6 https://t.co/SCdnYZzOG7'
2018-03-20 15:09:14,b'RT @ticketman13: DM if your looking for FA CUP Semi Final Tickets for THFC v MUTD and CFC v SFC (Neutral Section) Club Wembley #tottenham #\xe2\x80\xa6'
2018-03-20 15:08:02,b'The latest Nas United Sports! https://t.co/zQAyUs0jCd #manutd'
